date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:11:59	70955/70955	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:44:42%20GMT	https://halo.bungie.net/Stats/Reach/CareerStats/maps.aspx?player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/Stats/Reach/CareerStats/maps6be6.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	162351/162351	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:44:44%20GMT	https://halo.bungie.net/Stats/Reach/CareerStats/medals.aspx?player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/Stats/Reach/CareerStats/medals6be6.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	144446/144446	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:44:47%20GMT	https://halo.bungie.net/Stats/Reach/CareerStats/weapons.aspx?player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/Stats/Reach/CareerStats/weapons6be6.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	115150/115150	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:44:49%20GMT	https://halo.bungie.net/Stats/Reach/CareerStats/enemies.aspx?player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/Stats/Reach/CareerStats/enemies6be6.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	47577/47577	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:44:51%20GMT	https://halo.bungie.net/Stats/Reach/FileShare.aspx?player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/Stats/Reach/FileShare6be6.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	35381/35381	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:44:57%20GMT	https://halo.bungie.net/Stats/Reach/RenderedVideos.aspx?player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/Stats/Reach/RenderedVideos6be6.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	34047/34047	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:44:59%20GMT	https://halo.bungie.net/Stats/Reach/FileSets.aspx?player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/Stats/Reach/FileSets6be6.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	32355/32355	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:44:59%20GMT	https://halo.bungie.net/Stats/Reach/Screenshots.aspx?player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/Stats/Reach/Screenshots6be6.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	199287/199287	------	200	untouched ('')	image/png	date:Thu,%2004%20Feb%202021%2016:30:00%20GMT	https://halo.bungie.net/stats/reach/playermodel.ashx?rpis=5pjxJAAy0BGca55GTLXa8Q==	C:/My%20Web%20Sites/edfg/stats/reach/playermodelf6c7.png	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	95662/95662	------	200	untouched ('')	image/png	date:Thu,%2004%20Feb%202021%2016:45:00%20GMT	https://halo.bungie.net/stats/reach/playermodel.ashx?rpis=QnLX3OyPx2WShy5uoipN6273yoOGykBk8JKIpPvqqwA=	C:/My%20Web%20Sites/edfg/stats/reach/playermodel0020.png	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	97864/97864	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:05%20GMT	https://halo.bungie.net/stats/reach/commendations.aspx?player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/commendations6be6-2.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	2815/2815	------	200	untouched ('')	image/png	etag:%220f571717ccbce1:0%22	https://halo.bungie.net/images/reachstats/commendations/silver/silver_small_technician_multiplayer.png	C:/My%20Web%20Sites/edfg/images/reachstats/commendations/silver/silver_small_technician_multiplayer.png	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	8701/8701	------	200	untouched ('')	image/png	etag:%2209bf6f7ccbce1:0%22	https://halo.bungie.net/images/reachstats/commendations/bronze/bronze_small_precision_multiplayer.png	C:/My%20Web%20Sites/edfg/images/reachstats/commendations/bronze/bronze_small_precision_multiplayer.png	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	336410/336410	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:07%20GMT	https://halo.bungie.net/stats/reach/playergamehistory.aspx?player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/playergamehistory6be6-2.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	137392/137392	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:10%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=949111174&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats6f99.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	141023/141023	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:16%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=949126676&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats27a8.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:11:59	141044/141044	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:24%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=949140452&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestatsdfd0.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:00	116955/116955	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:27%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=949931629&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats1027.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:00	124075/124075	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:30%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=949940688&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestatsad0e.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:00	110726/110726	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:32%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=949953022&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestatsaa5f.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:00	114602/114602	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:34%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=949965437&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats20d8.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:00	114950/114950	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:35%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=949975532&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestatsf70b.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:00	114914/114914	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:35%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=949985024&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestatscb0b.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:00	114904/114904	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:37%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=956293180&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestatsb289.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:00	111151/111151	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:37%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=956327524&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats3f3a.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:00	116481/116481	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:43%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=956341597&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats376a.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:00	112650/112650	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:44%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=956347970&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestatsf9b2.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:01	114960/114960	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:47%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=964643893&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestatsa50d.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:01	124089/124089	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:48%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=964649690&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats4181.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:01	140954/140954	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:53%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=964649383&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats6a82.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:01	141205/141205	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:45:58%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=964654809&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats9d4e.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:01	124186/124186	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:46:03%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=964661080&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats6a17.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:01	123951/123951	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:46:13%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=964665157&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestatsc128.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:01	121588/121588	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:46:22%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=964670408&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats50a4.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:01	112829/112829	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:46:27%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=969435825&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats57e5.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:01	114889/114889	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:46:36%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=971289761&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats4c58.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:01	116627/116627	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:46:37%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=971293524&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats7abc.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:02	116684/116684	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:46:39%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=971297162&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestats6f19.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:02	123906/123906	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:46:39%20GMT	https://halo.bungie.net/stats/reach/gamestats.aspx?gameid=971303796&player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/gamestatsa192.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
23:12:02	47810/47810	------	200	untouched ('OK')	text/html	date:Thu,%2004%20Feb%202021%2016:46:43%20GMT	https://halo.bungie.net/stats/reach/fileshare.aspx?player=Sirolf0Reversed	C:/My%20Web%20Sites/edfg/stats/reach/fileshare6be6-2.html	(from https://halo.bungie.net/Stats/Reach/Default.aspx?player=Sirolf0Reversed&sg=0)
